,filename,distance
873,image_0478.jpg,16467.95
874,image_1268.jpg,103769.36
875,image_0643.jpg,15922.9
876,image_0651.jpg,126086.34
877,image_0775.jpg,12005.74
878,image_0371.jpg,15432.38
879,image_1307.jpg,15611.06
880,image_0272.jpg,150442.24
881,image_0923.jpg,11281.93
882,image_0836.jpg,169339.32
883,image_0906.jpg,18233.13
884,image_0859.jpg,4338.17
885,image_0660.jpg,8081.62
886,image_0974.jpg,7872.91
887,image_0078.jpg,3300.99
888,image_1086.jpg,8097.08
889,image_0365.jpg,7996.91
890,image_0323.jpg,9980.84
891,image_1260.jpg,237554.3
892,image_0706.jpg,4217.48
893,image_1110.jpg,3149.66
894,image_0103.jpg,4279.68
895,image_0679.jpg,30345.78
896,image_0427.jpg,308500.07
897,image_0645.jpg,18098.17
898,image_0191.jpg,4569.43
899,image_0876.jpg,74395.09
900,image_0902.jpg,3967.13
901,image_0526.jpg,570043.98
902,image_1163.jpg,20995.27
903,image_0709.jpg,13616.94
904,image_0040.jpg,1646.54
905,image_1074.jpg,3941.92
906,image_0474.jpg,378332.98
907,image_0307.jpg,2980.74
908,image_1199.jpg,9198.72
909,image_0165.jpg,9277.08
910,image_1158.jpg,1757.37
911,image_0456.jpg,6312.37
912,image_0265.jpg,5365.97
913,image_0387.jpg,22729.4
914,image_1003.jpg,2114.87
915,image_0164.jpg,13732.41
916,image_0306.jpg,1806.03
917,image_0621.jpg,11264.01
918,image_0059.jpg,1755.05
919,image_0452.jpg,965.56
920,image_1322.jpg,5250.27
921,image_0460.jpg,123928.04
922,image_0750.jpg,3380.05
923,image_0947.jpg,6868.48
924,image_0861.jpg,5140.15
925,image_0144.jpg,27634.86
926,image_1310.jpg,13442.25
927,image_0953.jpg,26630.6
928,image_0670.jpg,579091.74
929,image_0071.jpg,7839.62
930,image_0361.jpg,15531.68
931,image_0503.jpg,9158.05
932,image_0931.jpg,3303.44
933,image_0907.jpg,11522.52
934,image_1350.jpg,5329.33
935,image_1001.jpg,7347.77
936,image_0866.jpg,6451.73
937,image_1013.jpg,162114.76
938,image_0575.jpg,3548.28
939,image_0368.jpg,18688.14
940,image_1246.jpg,13466.6
941,image_0549.jpg,1418.46
942,image_0046.jpg,3533.84
943,image_0891.jpg,13350.58
944,image_0065.jpg,13497.47
945,image_1331.jpg,705183.36
946,image_0069.jpg,2984.32
947,image_0443.jpg,10299.17
948,image_0887.jpg,20826.56
949,image_0571.jpg,2096.75
950,image_0410.jpg,1604713.7
951,image_1245.jpg,272791.07
952,image_1095.jpg,10916.04
953,image_0116.jpg,6764.58
954,image_1046.jpg,4047.43
955,image_0181.jpg,377.0
956,image_0685.jpg,706405.76
957,image_0731.jpg,3836.08
958,image_0594.jpg,32415.07
959,image_1186.jpg,6694.39
960,image_1233.jpg,5859.13
961,image_0553.jpg,32366.48
962,image_0895.jpg,6643.69
963,image_0776.jpg,20264.52
964,image_0885.jpg,4225.97
965,image_0022.jpg,7547.2
966,image_0086.jpg,3451.11
967,image_0959.jpg,7675.73
968,image_0424.jpg,10299.17
969,image_0820.jpg,9799.9
970,image_0632.jpg,7333.94
971,image_1175.jpg,9135.24
972,image_0088.jpg,88298.74
973,image_1023.jpg,3765.22
974,image_0308.jpg,2181.5
975,image_1195.jpg,18854.67
976,image_0745.jpg,14286.76
977,image_0197.jpg,1475.79
978,image_0753.jpg,37391.61
979,image_1148.jpg,2313.47
980,image_1092.jpg,10971.15
981,image_0932.jpg,40866.65
982,image_0967.jpg,494.42
983,image_0457.jpg,12916.94
984,image_1301.jpg,3623.77
985,image_0451.jpg,32286.41
986,image_1227.jpg,18000.04
987,image_0992.jpg,6899156.55
988,image_0808.jpg,94952.65
989,image_0367.jpg,31333.28
990,image_1055.jpg,2850.88
991,image_0475.jpg,237442.65
992,image_0249.jpg,1776.98
993,image_0180.jpg,19560.07
994,image_0162.jpg,468.56
995,image_0786.jpg,19266.13
996,image_0007.jpg,2965.79
997,image_1034.jpg,8023.67
998,image_1133.jpg,735.71
999,image_1312.jpg,5933.08
1000,image_1180.jpg,46264.0
1001,image_0240.jpg,1408.56
1002,image_0348.jpg,2417.48
1003,image_1027.jpg,3929.3
1004,image_0915.jpg,3690.97
1005,image_0657.jpg,3338.19
1006,image_0494.jpg,21278.38
1007,image_0981.jpg,6741.8
1008,image_0067.jpg,3225.38
1009,image_1288.jpg,13847.94
1010,image_0187.jpg,79620.75
1011,image_0524.jpg,5361.26
1012,image_0620.jpg,19652.49
1013,image_0958.jpg,7642.55
1014,image_0561.jpg,8247.39
1015,image_0300.jpg,1592.9
1016,image_0340.jpg,8685.49
1017,image_0718.jpg,1767.55
1018,image_0557.jpg,50679.97
1019,image_1132.jpg,1978.95
1020,image_0841.jpg,43772.48
1021,image_1278.jpg,21715.36
1022,image_0837.jpg,13025.91
1023,image_0707.jpg,511048.63
1024,image_0886.jpg,196351.91
1025,image_0976.jpg,5264.66
1026,image_1063.jpg,1581.59
1027,image_0658.jpg,6319.35
1028,image_1357.jpg,23927.98
1029,image_1198.jpg,25832.15
1030,image_0510.jpg,67421.57
1031,image_0132.jpg,13375.36
1032,image_1080.jpg,3142.58
1033,image_0305.jpg,38020.49
1034,image_1123.jpg,2836.9
1035,image_0628.jpg,6897.43
1036,image_1015.jpg,960.29
1037,image_1113.jpg,31426.14
1038,image_0754.jpg,8522.19
1039,image_0760.jpg,9077.27
1040,image_1279.jpg,4266.11
1041,image_0438.jpg,8446850.05
1042,image_0426.jpg,1345421.53
1043,image_1135.jpg,573.28
1044,image_1197.jpg,1471.91
1045,image_0755.jpg,6282.06
1046,image_0771.jpg,9708.06
1047,image_0804.jpg,46631.22
1048,image_0254.jpg,140798.11
1049,image_1212.jpg,5738.22
1050,image_1340.jpg,12210.0
1051,image_0539.jpg,46220.77
1052,image_0482.jpg,3763.25
1053,image_0342.jpg,1628.73
1054,image_1313.jpg,2932.82
1055,image_0184.jpg,1482.8
1056,image_0815.jpg,23526.19
1057,image_0435.jpg,6455.49
1058,image_0968.jpg,2245.78
1059,image_0971.jpg,2334.59
1060,image_0637.jpg,3277.09
1061,image_0278.jpg,30859.34
1062,image_0606.jpg,11477.21
1063,image_0785.jpg,2891.91
1064,image_0948.jpg,211454.5
1065,image_0911.jpg,32404.43
1066,image_0431.jpg,303055.52
1067,image_1267.jpg,25715.36
1068,image_0822.jpg,96244.18
1069,image_0712.jpg,25553.05
1070,image_0467.jpg,63179.29
1071,image_0868.jpg,67638.57
1072,image_0133.jpg,983.44
1073,image_0407.jpg,3583.0
1074,image_0793.jpg,19772.11
1075,image_0041.jpg,6508.24
1076,image_0641.jpg,2919.34
1077,image_0501.jpg,540937.43
1078,image_1043.jpg,4564.24
1079,image_1111.jpg,12975.12
1080,image_0003.jpg,5858.69
1081,image_0527.jpg,10577.6
1082,image_1131.jpg,9135.25
1083,image_0267.jpg,2111.48
1084,image_0043.jpg,1926.42
1085,image_0260.jpg,5267.24
1086,image_0072.jpg,4854.59
1087,image_1049.jpg,3230.43
1088,image_0993.jpg,2320.25
1089,image_0405.jpg,27477.19
1090,image_0929.jpg,9268.15
1091,image_0346.jpg,7283.81
1092,image_0741.jpg,37657.06
1093,image_0623.jpg,13007.0
1094,image_0138.jpg,3805.3
1095,image_0123.jpg,2780.81
1096,image_0082.jpg,2931.78
1097,image_0269.jpg,32590.16
1098,image_1100.jpg,5821.36
1099,image_0454.jpg,50584.86
1100,image_0642.jpg,13775.09
1101,image_1220.jpg,1961.21
1102,image_0936.jpg,6143.13
1103,image_0139.jpg,8623.06
1104,image_0228.jpg,762.51
1105,image_0583.jpg,20649.87
1106,image_1061.jpg,4403.66
1107,image_0397.jpg,3672.1
1108,image_0160.jpg,4043.05
1109,image_0358.jpg,31302.53
1110,image_0204.jpg,1331.51
1111,image_1154.jpg,8001.34
1112,image_0486.jpg,9745.93
1113,image_0640.jpg,4000.08
1114,image_0083.jpg,4565.63
1115,image_0113.jpg,171442.88
1116,image_0264.jpg,12556.62
1117,image_1309.jpg,44310.12
1118,image_0063.jpg,1465.22
1119,image_1196.jpg,11591.39
1120,image_0246.jpg,1020.33
1121,image_1348.jpg,926.25
1122,image_1064.jpg,2602.6
1123,image_0136.jpg,3849.92
1124,image_0021.jpg,21276.62
1125,image_1098.jpg,23935.22
1126,image_1065.jpg,7706.13
1127,image_0492.jpg,12569.44
1128,image_0954.jpg,13229.54
1129,image_0799.jpg,227637.69
1130,image_0629.jpg,50271.97
1131,image_0077.jpg,3166.07
1132,image_0445.jpg,4097.72
1133,image_1079.jpg,4632.95
1134,image_1328.jpg,3270.8
1135,image_0349.jpg,6056.13
1136,image_0080.jpg,1929.52
1137,image_0686.jpg,54210.99
1138,image_1004.jpg,1363.56
1139,image_0644.jpg,3168.52
1140,image_0801.jpg,347673.55
1141,image_1205.jpg,61391.28
1142,image_0006.jpg,5731.69
1143,image_0766.jpg,34324.93
1144,image_0665.jpg,37502.23
1145,image_0696.jpg,12258.07
1146,image_0318.jpg,39364.45
1147,image_0738.jpg,13447.65
1148,image_0649.jpg,3523.78
1149,image_0033.jpg,3531.73
1150,image_1128.jpg,1632.89
1151,image_0624.jpg,9519.4
1152,image_1342.jpg,11423.61
1153,image_0715.jpg,2940.72
1154,image_0824.jpg,3382.81
1155,image_1121.jpg,12895.75
1156,image_0208.jpg,13138.36
1157,image_0442.jpg,471.1
1158,image_0327.jpg,1784.32
1159,image_0540.jpg,3172.95
1160,image_1068.jpg,1903.12
1161,image_0163.jpg,210658.2
1162,image_0408.jpg,13892.53
1163,image_0595.jpg,3429.21
1164,image_0759.jpg,2177.48
1165,image_0437.jpg,378696.85
1166,image_0032.jpg,1871.14
1167,image_1232.jpg,48597.83
1168,image_0126.jpg,12205.52
1169,image_0044.jpg,109449.46
1170,image_0279.jpg,3834.82
1171,image_0243.jpg,2111453.96
1172,image_1299.jpg,13398.13
1173,image_1346.jpg,6644.77
1174,image_0969.jpg,34330.84
1175,image_1165.jpg,2290.09
1176,image_1093.jpg,11964.22
1177,image_0394.jpg,13839.81
1178,image_1349.jpg,64694.86
1179,image_1253.jpg,1074.27
1180,image_0060.jpg,7755.32
1181,image_0758.jpg,7601.52
1182,image_1171.jpg,6376.57
1183,image_0169.jpg,1448.38
1184,image_0447.jpg,16090.88
1185,image_0312.jpg,35758.39
1186,image_0864.jpg,35920.07
1187,image_0829.jpg,109698.36
1188,image_1222.jpg,16367.36
1189,image_0446.jpg,6122.84
1190,image_0787.jpg,3069.4
1191,image_0322.jpg,48869.71
1192,image_0989.jpg,6124.82
1193,image_1265.jpg,7569.84
1194,image_0325.jpg,2675.46
1195,image_0462.jpg,3978195.01
1196,image_0925.jpg,6275.11
1197,image_0687.jpg,7770.53
1198,image_0790.jpg,17469874.3
1199,image_1038.jpg,3849.8
1200,image_0166.jpg,123441.82
1201,image_0840.jpg,8778.75
1202,image_0051.jpg,1261.61
1203,image_0982.jpg,23927.71
1204,image_0283.jpg,3959.94
1205,image_1319.jpg,839722.63
1206,image_1062.jpg,272745.54
1207,image_1077.jpg,3501.17
1208,image_0511.jpg,2147.13
1209,image_0884.jpg,3893.1
1210,image_0118.jpg,170930.54
1211,image_0295.jpg,3911.53
1212,image_0146.jpg,1955.42
1213,image_0311.jpg,9649.84
1214,image_0680.jpg,849657.28
1215,image_1152.jpg,6376.51
1216,image_0303.jpg,14153.58
1217,image_1316.jpg,7198.62
1218,image_1054.jpg,3255.63
1219,image_0980.jpg,1981.6
1220,image_1039.jpg,24519.85
1221,image_0353.jpg,24150.17
1222,image_0201.jpg,94000.58
1223,image_0216.jpg,2788.79
1224,image_0075.jpg,38516.57
1225,image_0379.jpg,363444.2
1226,image_0258.jpg,8093.52
1227,image_0691.jpg,103948.43
1228,image_0924.jpg,153201.04
1229,image_1324.jpg,8443.49
1230,image_0631.jpg,4178.5
1231,image_0190.jpg,2765.75
1232,image_0135.jpg,59895.66
1233,image_0381.jpg,63704.87
1234,image_0765.jpg,4111.51
1235,image_0611.jpg,262958.65
1236,image_0291.jpg,6536.25
1237,image_1248.jpg,24371.96
1238,image_1329.jpg,51087.32
1239,image_0141.jpg,1604.61
1240,image_0761.jpg,3429.05
1241,image_1117.jpg,2831.16
1242,image_0280.jpg,12632499.27
1243,image_1209.jpg,13845.13
1244,image_1088.jpg,10228.45
1245,image_0996.jpg,1816.23
1246,image_1303.jpg,11153291.26
1247,image_0893.jpg,9276.62
1248,image_0713.jpg,9360.78
1249,image_0965.jpg,3348.83
1250,image_0562.jpg,168181.16
1251,image_0536.jpg,17162.11
1252,image_0351.jpg,8310.91
1253,image_0487.jpg,34196.23
1254,image_1214.jpg,137991.56
1255,image_0131.jpg,52804.23
1256,image_0262.jpg,47794.76
1257,image_1217.jpg,1278.74
1258,image_0514.jpg,7131.86
1259,image_0005.jpg,7309.1
1260,image_0106.jpg,3821.1
1261,image_0994.jpg,1210.21
1262,image_0025.jpg,4576.65
1263,image_1351.jpg,47550.72
1264,image_1000.jpg,3351.77
1265,image_0359.jpg,99903.09
1266,image_0296.jpg,21770.1
1267,image_1067.jpg,3202.24
1268,image_0330.jpg,1612.89
1269,image_0520.jpg,13595.99
1270,image_1002.jpg,1298.34
1271,image_0026.jpg,3043.19
1272,image_0028.jpg,1256.12
1273,image_0590.jpg,11492.12
1274,image_1229.jpg,6930.81
1275,image_1140.jpg,1736.4
1276,image_0202.jpg,1449446.81
1277,image_1134.jpg,115.2
1278,image_0273.jpg,30318.73
1279,image_1084.jpg,4087.66
1280,image_1173.jpg,7922.54
1281,image_0730.jpg,11113.83
1282,image_1356.jpg,74429.84
1283,image_0843.jpg,5166.58
1284,image_0275.jpg,17706.53
1285,image_0192.jpg,542071.88
1286,image_0856.jpg,8705.99
1287,image_1294.jpg,127144.14
1288,image_1311.jpg,29582.86
1289,image_1014.jpg,71324.86
1290,image_0112.jpg,8865.42
1291,image_0639.jpg,2439.74
1292,image_1194.jpg,5322.65
1293,image_0002.jpg,4459.25
1294,image_0493.jpg,25266.0
1295,image_0230.jpg,1599.23
1296,image_0782.jpg,15121.91
1297,image_0720.jpg,663.45
1298,image_0015.jpg,66573.6
1299,image_0130.jpg,12757.29
1300,image_0896.jpg,17137.88
1301,image_0507.jpg,35253.72
1302,image_0234.jpg,781.15
1303,image_0168.jpg,2651.04
1304,image_1069.jpg,2507.55
1305,image_0415.jpg,330654.02
1306,image_1157.jpg,3018.38
1307,image_0800.jpg,2613781.51
1308,image_0764.jpg,5878.12
1309,image_1344.jpg,2879.57
1310,image_0497.jpg,9277.73
1311,image_0339.jpg,15102.09
1312,image_0134.jpg,2886.32
1313,image_0011.jpg,4411.38
1314,image_1308.jpg,7747.94
1315,image_0591.jpg,35629.81
1316,image_0727.jpg,16645.1
1317,image_0534.jpg,1883.53
1318,image_0198.jpg,1405.44
1319,image_0120.jpg,10509.27
1320,image_0440.jpg,1991.16
1321,image_0739.jpg,15541.01
1322,image_0979.jpg,3629.92
1323,image_0878.jpg,4968.22
1324,image_1089.jpg,11176.93
1325,image_0928.jpg,2492.02
1326,image_1283.jpg,1982.28
1327,image_0449.jpg,10185.77
1328,image_1040.jpg,2166.98
1329,image_0573.jpg,13533.64
1330,image_1358.jpg,24399.21
1331,image_0159.jpg,1760.13
1332,image_0414.jpg,222734.15
1333,image_0873.jpg,6796.59
1334,image_1037.jpg,2483.97
1335,image_1338.jpg,64819.73
1336,image_1225.jpg,4667.58
1337,image_1213.jpg,216076.83
1338,image_0894.jpg,45659.61
1339,image_0313.jpg,58825.31
1340,image_0257.jpg,102021.35
1341,image_0538.jpg,14700.49
1342,image_1200.jpg,10027.56
1343,image_0813.jpg,2037.0
1344,image_1239.jpg,52176.56
1345,image_1094.jpg,4459.5
1346,image_1153.jpg,4149.97
1347,image_0904.jpg,4015.69
1348,image_0505.jpg,82995.26
1349,image_0148.jpg,1884.81
1350,image_0289.jpg,2745.1
1351,image_0638.jpg,11940.03
1352,image_0122.jpg,695.34
1353,image_0592.jpg,2407.7
1354,image_0889.jpg,9511.41
1355,image_0453.jpg,351615.6
1356,image_0605.jpg,3217.04
1357,image_0674.jpg,5256.51
1358,image_0375.jpg,24088.19
1359,image_0399.jpg,9103.1
